,SubNum,Include,level_0,index,trial_type,trial_index,time_elapsed,rt,response,control_level,task_id,screen_id,difference,Key_Release_sim_x,Key_Release_sim_y,Key_Release_p1_x,Key_Release_p1_y,Correlation_x,Correlation_y,block
29,8,1,29,31,survey-likert,31,130300,1519.0,0.0,0.5,question_agency,question_agency_7_Lickert,-50.0,7.0,5.0,9.0,21.0,-0.5317768572814231,-0.22909486373112672,1
28,8,1,28,65,survey-likert,65,249715,3581.0,16.666666666666668,0.5,question_agency,question_agency_7_Lickert,-33.33333333333333,6.0,8.0,46.0,48.0,-0.05955788983351157,-0.14412321603085565,2
25,8,1,25,111,survey-likert,111,411352,4398.0,0.0,0.5,question_agency,question_agency_7_Lickert,-50.0,7.0,10.0,7.0,14.0,-0.32754968569860543,0.2675528354473647,3
26,8,1,26,127,survey-likert,127,465853,1814.0,16.666666666666668,0.5,question_agency,question_agency_7_Lickert,-33.33333333333333,6.0,9.0,25.0,26.0,-0.01846443090185217,0.13986863906904587,4
27,8,1,27,188,survey-likert,188,692277,2666.0,0.0,0.5,question_agency,question_agency_7_Lickert,-50.0,8.0,7.0,7.0,9.0,0.20771229210471806,0.09897346454420079,5
33,8,1,33,25,survey-likert,25,107230,2782.0,33.333333333333336,0.6,question_agency,question_agency_7_Lickert,-26.666666666666664,9.0,7.0,7.0,15.0,0.03900613574629941,0.3664525946257443,1
32,8,1,32,59,survey-likert,59,226711,1288.0,33.333333333333336,0.6,question_agency,question_agency_7_Lickert,-26.666666666666664,6.0,6.0,16.0,18.0,-0.4260404882260092,-0.07924413823375799,2
31,8,1,31,117,survey-likert,117,432885,1506.0,33.333333333333336,0.6,question_agency,question_agency_7_Lickert,-26.666666666666664,7.0,2.0,24.0,26.0,-0.037126740104464415,0.04332587455659728,3
30,8,1,30,145,survey-likert,145,537609,1953.0,33.333333333333336,0.6,question_agency,question_agency_7_Lickert,-26.666666666666664,5.0,7.0,1.0,3.0,-0.2034529348751073,-0.049668500608746995,4
34,8,1,34,161,survey-likert,161,591173,1164.0,50.0,0.6,question_agency,question_agency_7_Lickert,-10.0,7.0,6.0,12.0,14.0,0.45203426562673743,-0.16094368717426816,5
38,8,1,38,49,survey-likert,49,195280,2082.0,50.0,0.7,question_agency,question_agency_7_Lickert,-20.0,5.0,6.0,13.0,22.0,-0.09930843757211995,-0.33851436457374223,1
39,8,1,39,56,survey-likert,56,216766,1233.0,66.66666666666667,0.7,question_agency,question_agency_7_Lickert,-3.3333333333333286,6.0,8.0,21.0,20.0,0.026618820781422133,-0.07628616206985547,2
37,8,1,37,105,survey-likert,105,387612,1341.0,50.0,0.7,question_agency,question_agency_7_Lickert,-20.0,6.0,8.0,23.0,18.0,0.024937526978782928,-0.1698152777784178,3
36,8,1,36,139,survey-likert,139,508771,1065.0,50.0,0.7,question_agency,question_agency_7_Lickert,-20.0,8.0,9.0,16.0,18.0,0.15403943378447324,-0.07750252110878819,4
35,8,1,35,164,survey-likert,164,601756,1575.0,50.0,0.7,question_agency,question_agency_7_Lickert,-20.0,7.0,5.0,11.0,14.0,0.2875126204520392,-0.006046360763711339,5
43,8,1,43,22,survey-likert,22,95439,4059.0,83.33333333333333,0.8,question_agency,question_agency_7_Lickert,3.3333333333333286,7.0,7.0,11.0,18.0,-0.12778526165269222,-0.33020927275339296,1
41,8,1,41,77,survey-likert,77,292382,2381.0,33.333333333333336,0.8,question_agency,question_agency_7_Lickert,-46.666666666666664,5.0,6.0,17.0,21.0,-0.22130038264174245,-0.3452391706012467,2
40,8,1,40,102,survey-likert,102,377313,1523.0,66.66666666666667,0.8,question_agency,question_agency_7_Lickert,-13.333333333333329,6.0,9.0,18.0,17.0,-0.19770881638490637,0.25936529239402867,3
44,8,1,44,154,survey-likert,154,569263,1755.0,50.0,0.8,question_agency,question_agency_7_Lickert,-30.0,6.0,5.0,18.0,24.0,-0.14918067113787034,-0.009143532256170714,4
42,8,1,42,158,survey-likert,158,580997,1505.0,83.33333333333333,0.8,question_agency,question_agency_7_Lickert,3.3333333333333286,5.0,9.0,14.0,14.0,0.24202009578771802,0.10533303299662057,5
48,8,1,48,46,survey-likert,46,184181,1782.0,83.33333333333333,0.9,question_agency,question_agency_7_Lickert,-6.666666666666671,6.0,7.0,14.0,15.0,0.27148797427796306,-0.20094572827281026,1
49,8,1,49,62,survey-likert,62,237115,1565.0,83.33333333333333,0.9,question_agency,question_agency_7_Lickert,-6.666666666666671,7.0,2.0,12.0,20.0,-0.08063011791315462,-0.20128294380570197,2
45,8,1,45,99,survey-likert,99,366784,1781.0,83.33333333333333,0.9,question_agency,question_agency_7_Lickert,-6.666666666666671,8.0,4.0,6.0,11.0,0.21492309231659845,-0.04369592884927106,3
47,8,1,47,142,survey-likert,142,526645,8865.0,50.0,0.9,question_agency,question_agency_7_Lickert,-40.0,5.0,10.0,6.0,7.0,0.03894148233126784,0.3206106806191724,4
46,8,1,46,173,survey-likert,173,635841,3193.0,66.66666666666667,0.9,question_agency,question_agency_7_Lickert,-23.33333333333333,7.0,7.0,13.0,13.0,0.05068557724038237,-0.1976062083144267,5
54,8,1,54,37,survey-likert,37,151822,1874.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,6.0,8.0,23.0,23.0,0.0319045982035052,-0.03191129813754582,1
50,8,1,50,86,survey-likert,86,322957,1235.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,5.0,3.0,8.0,11.0,0.508584484578144,0.14550219179315216,2
51,8,1,51,96,survey-likert,96,355992,1455.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,3.0,7.0,19.0,31.0,0.027406548178771483,-0.1278155880313784,3
52,8,1,52,130,survey-likert,130,476371,1500.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,6.0,7.0,5.0,10.0,-0.27218807102140813,0.1803113593652717,4
53,8,1,53,170,survey-likert,170,623640,2631.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,4.0,7.0,14.0,14.0,-0.0034052756112450634,0.2947291325730707,5
4,9,1,4,40,survey-likert,40,181241,2254.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,4.0,6.0,16.0,14.0,-0.025116206730215845,-0.25620317737899856,1
0,9,1,0,71,survey-likert,71,321424,1609.0,16.666666666666668,0.0,question_agency,question_agency_7_Lickert,16.666666666666668,10.0,9.0,16.0,10.0,-0.0733158095135067,-0.3205275753408852,2
1,9,1,1,111,survey-likert,111,473426,2468.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,9.0,6.0,23.0,19.0,-0.04608724349391959,-0.26710584371988344,3
3,9,1,3,130,survey-likert,130,541767,1355.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,4.0,6.0,17.0,38.0,0.17691028756917843,0.07339278871579458,4
2,9,1,2,164,survey-likert,164,680320,2236.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,2.0,4.0,4.0,34.0,0.2223998153315402,-0.15420653819292462,5
8,9,1,8,28,survey-likert,28,126739,2731.0,0.0,0.1,question_agency,question_agency_7_Lickert,-10.0,9.0,9.0,12.0,11.0,0.08107064381025711,0.0866792175477707,1
6,9,1,6,86,survey-likert,86,382361,4554.0,16.666666666666668,0.1,question_agency,question_agency_7_Lickert,6.666666666666668,8.0,10.0,11.0,11.0,0.05227115846616347,0.28062436387980083,2
9,9,1,9,114,survey-likert,114,485326,2839.0,0.0,0.1,question_agency,question_agency_7_Lickert,-10.0,7.0,8.0,24.0,23.0,-0.21690088688971704,0.02952018091538261,3
5,9,1,5,154,survey-likert,154,637639,2406.0,0.0,0.1,question_agency,question_agency_7_Lickert,-10.0,4.0,8.0,18.0,5.0,-0.2665242394180244,0.22110522387120252,4
7,9,1,7,179,survey-likert,179,737457,2020.0,0.0,0.1,question_agency,question_agency_7_Lickert,-10.0,7.0,7.0,14.0,14.0,-0.011425336696282443,-0.2967587544817,5
10,9,1,10,43,survey-likert,43,192936,2680.0,16.666666666666668,0.2,question_agency,question_agency_7_Lickert,-3.333333333333332,6.0,10.0,11.0,6.0,0.04965241811077649,0.11928059187514184,1
12,9,1,12,62,survey-likert,62,287136,3409.0,16.666666666666668,0.2,question_agency,question_agency_7_Lickert,-3.333333333333332,5.0,6.0,0.0,0.0,0.0,0.0,2
11,9,1,11,120,survey-likert,120,508195,1839.0,16.666666666666668,0.2,question_agency,question_agency_7_Lickert,-3.333333333333332,4.0,6.0,16.0,14.0,-0.15899924593421105,-0.13026689382996937,3
13,9,1,13,148,survey-likert,148,614532,3552.0,16.666666666666668,0.2,question_agency,question_agency_7_Lickert,-3.333333333333332,7.0,5.0,12.0,14.0,0.010573066222354623,-0.34955951496774773,4
14,9,1,14,170,survey-likert,170,704561,2981.0,0.0,0.2,question_agency,question_agency_7_Lickert,-20.0,8.0,8.0,11.0,16.0,0.20635081591435758,-0.37732953297197536,5
16,9,1,16,22,survey-likert,22,103907,4964.0,0.0,0.3,question_agency,question_agency_7_Lickert,-30.0,6.0,6.0,8.0,7.0,-0.24674923458074394,-0.046246818744146136,1
17,9,1,17,59,survey-likert,59,274711,2408.0,0.0,0.3,question_agency,question_agency_7_Lickert,-30.0,7.0,6.0,0.0,0.0,0.0,0.0,2
15,9,1,15,90,survey-likert,90,394262,1863.0,16.666666666666668,0.3,question_agency,question_agency_7_Lickert,-13.333333333333332,6.0,5.0,15.0,8.0,-0.06058753042151323,0.3409503148030732,3
18,9,1,18,151,survey-likert,151,626212,2672.0,0.0,0.3,question_agency,question_agency_7_Lickert,-30.0,8.0,8.0,22.0,23.0,0.02181137975558524,-0.21252147029247975,4
19,9,1,19,173,survey-likert,173,715580,2007.0,0.0,0.3,question_agency,question_agency_7_Lickert,-30.0,7.0,8.0,9.0,17.0,-0.3965128344940905,-0.18318512343361015,5
22,9,1,22,46,survey-likert,46,203798,1848.0,0.0,0.4,question_agency,question_agency_7_Lickert,-40.0,6.0,7.0,1.0,0.0,0.22433187025579418,0.0,1
20,9,1,20,77,survey-likert,77,344746,1596.0,16.666666666666668,0.4,question_agency,question_agency_7_Lickert,-23.333333333333332,6.0,9.0,12.0,11.0,-0.047335476916223286,-0.18092840855952097,2
24,9,1,24,99,survey-likert,99,429013,2968.0,16.666666666666668,0.4,question_agency,question_agency_7_Lickert,-23.333333333333332,5.0,3.0,10.0,9.0,-0.520267607857276,-0.045062249501514696,3
21,9,1,21,124,survey-likert,124,520037,1055.0,33.333333333333336,0.4,question_agency,question_agency_7_Lickert,-6.666666666666664,8.0,6.0,12.0,9.0,0.0979633975702346,-0.06426675422615147,4
23,9,1,23,182,survey-likert,182,749095,2625.0,16.666666666666668,0.4,question_agency,question_agency_7_Lickert,-23.333333333333332,7.0,5.0,11.0,8.0,-0.6522688191776972,-0.18525777874139152,5
27,9,1,27,31,survey-likert,31,144746,9001.0,33.333333333333336,0.5,question_agency,question_agency_7_Lickert,-16.666666666666664,5.0,7.0,13.0,4.0,-0.0481124749542994,-0.4023373365688515,1
29,9,1,29,65,survey-likert,65,298451,2284.0,0.0,0.5,question_agency,question_agency_7_Lickert,-50.0,8.0,8.0,0.0,0.0,0.0,0.0,2
28,9,1,28,93,survey-likert,93,406251,2942.0,0.0,0.5,question_agency,question_agency_7_Lickert,-50.0,7.0,6.0,12.0,8.0,-0.6802571499856862,-0.04292984902846664,3
25,9,1,25,139,survey-likert,139,577464,2964.0,33.333333333333336,0.5,question_agency,question_agency_7_Lickert,-16.666666666666664,8.0,8.0,6.0,8.0,0.47908358570999204,-0.17728263329403976,4
26,9,1,26,188,survey-likert,188,773942,4392.0,33.333333333333336,0.5,question_agency,question_agency_7_Lickert,-16.666666666666664,7.0,8.0,6.0,9.0,-0.21584261450511488,0.2174347650714855,5
32,9,1,32,34,survey-likert,34,156770,3014.0,33.333333333333336,0.6,question_agency,question_agency_7_Lickert,-26.666666666666664,4.0,6.0,8.0,9.0,-0.4548556468742665,-0.4216505813423885,1
30,9,1,30,74,survey-likert,74,334063,3626.0,50.0,0.6,question_agency,question_agency_7_Lickert,-10.0,10.0,6.0,14.0,5.0,0.13408717131517955,-0.06700220480832543,2
31,9,1,31,96,survey-likert,96,416861,1577.0,66.66666666666667,0.6,question_agency,question_agency_7_Lickert,6.666666666666671,7.0,8.0,12.0,11.0,0.16351663745064396,-0.1065134750348872,3
34,9,1,34,136,survey-likert,136,565483,2492.0,50.0,0.6,question_agency,question_agency_7_Lickert,-10.0,6.0,10.0,9.0,11.0,0.18881242756118535,0.13712931248036708,4
33,9,1,33,167,survey-likert,167,692569,3235.0,33.333333333333336,0.6,question_agency,question_agency_7_Lickert,-26.666666666666664,6.0,7.0,9.0,6.0,-0.53593118909699,-0.11142817605471249,5
35,9,1,35,49,survey-likert,49,215481,2664.0,0.0,0.7,question_agency,question_agency_7_Lickert,-70.0,8.0,7.0,0.0,0.0,0.0,0.0,1
39,9,1,39,80,survey-likert,80,356392,2636.0,66.66666666666667,0.7,question_agency,question_agency_7_Lickert,-3.3333333333333286,10.0,11.0,11.0,8.0,0.07811025637049374,-0.2206857173283735,2
36,9,1,36,102,survey-likert,102,440071,1981.0,83.33333333333333,0.7,question_agency,question_agency_7_Lickert,13.333333333333329,6.0,9.0,12.0,12.0,0.1662808047480472,-0.04718150663813897,3
37,9,1,37,142,survey-likert,142,589720,3233.0,66.66666666666667,0.7,question_agency,question_agency_7_Lickert,-3.3333333333333286,4.0,8.0,9.0,7.0,-0.044036669706490124,-0.13282591315841114,4
38,9,1,38,158,survey-likert,158,654001,4830.0,66.66666666666667,0.7,question_agency,question_agency_7_Lickert,-3.3333333333333286,9.0,9.0,12.0,14.0,0.23221310433873157,0.03688815038646353,5
41,9,1,41,37,survey-likert,37,169959,4169.0,83.33333333333333,0.8,question_agency,question_agency_7_Lickert,3.3333333333333286,5.0,6.0,10.0,9.0,-0.5407603822527334,-0.23042350827655775,1
42,9,1,42,83,survey-likert,83,368785,3369.0,83.33333333333333,0.8,question_agency,question_agency_7_Lickert,3.3333333333333286,9.0,10.0,10.0,4.0,-0.04509937842783206,0.045489880364147216,2
44,9,1,44,105,survey-likert,105,451016,1936.0,83.33333333333333,0.8,question_agency,question_agency_7_Lickert,3.3333333333333286,8.0,6.0,15.0,9.0,-0.32038518773537683,0.02929809335641897,3
43,9,1,43,133,survey-likert,133,553973,3174.0,66.66666666666667,0.8,question_agency,question_agency_7_Lickert,-13.333333333333329,7.0,7.0,6.0,8.0,0.45211534768249995,-0.19278972552384235,4
40,9,1,40,161,survey-likert,161,669055,6033.0,83.33333333333333,0.8,question_agency,question_agency_7_Lickert,3.3333333333333286,6.0,9.0,7.0,18.0,-0.03134450862062645,0.06148932330676212,5
48,9,1,48,52,survey-likert,52,227228,2728.0,0.0,0.9,question_agency,question_agency_7_Lickert,-90.0,8.0,6.0,0.0,0.0,0.0,0.0,1
46,9,1,46,56,survey-likert,56,263191,23923.0,0.0,0.9,question_agency,question_agency_7_Lickert,-90.0,6.0,6.0,0.0,0.0,0.0,0.0,2
47,9,1,47,117,survey-likert,117,497327,2988.0,83.33333333333333,0.9,question_agency,question_agency_7_Lickert,-6.666666666666671,8.0,5.0,17.0,12.0,-0.17046258511209486,-0.20745389512393028,3
49,9,1,49,145,survey-likert,145,601949,3144.0,83.33333333333333,0.9,question_agency,question_agency_7_Lickert,-6.666666666666671,5.0,5.0,21.0,19.0,0.19555836435316898,0.3530964075814202,4
45,9,1,45,185,survey-likert,185,760530,2405.0,83.33333333333333,0.9,question_agency,question_agency_7_Lickert,-6.666666666666671,5.0,8.0,14.0,13.0,0.1548255663591656,-0.08356257143331468,5
54,9,1,54,25,survey-likert,25,114989,2063.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,6.0,6.0,15.0,10.0,0.31096237939916405,0.047008691589531915,1
50,9,1,50,68,survey-likert,68,310765,3288.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,6.0,6.0,13.0,8.0,0.12421630049280691,0.12557010835667082,2
53,9,1,53,108,survey-likert,108,461903,1869.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,7.0,8.0,20.0,19.0,-0.23515909271311175,-0.10054288242451956,3
51,9,1,51,127,survey-likert,127,531370,2266.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,8.0,6.0,28.0,12.0,-0.2332066818734793,0.01090522994521477,4
52,9,1,52,176,survey-likert,176,726320,1717.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,3.0,4.0,26.0,24.0,0.07517195040097667,-0.11372437501301041,5
0,10,1,0,25,survey-likert,25,139113,3489.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,6.0,6.0,12.0,22.0,0.06374217139651145,-0.1623077892273696,1
4,10,1,4,62,survey-likert,62,282429,3021.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,8.0,7.0,22.0,12.0,0.23332711636931314,0.031993038983660405,2
2,10,1,2,93,survey-likert,93,406500,1885.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,4.0,6.0,30.0,28.0,-0.21346698026737246,-0.362141514728779,3
1,10,1,1,127,survey-likert,127,533525,2093.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,6.0,7.0,17.0,32.0,-0.005151060024147311,-0.31818182996783534,4
3,10,1,3,179,survey-likert,179,731710,1898.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,4.0,9.0,8.0,20.0,-0.005971091061170348,0.01509129458526853,5
9,10,1,9,37,survey-likert,37,185817,2905.0,0.0,0.1,question_agency,question_agency_7_Lickert,-10.0,9.0,6.0,10.0,14.0,-0.12752556393829603,-0.0525155891143468,1
6,10,1,6,77,survey-likert,77,343890,2247.0,0.0,0.1,question_agency,question_agency_7_Lickert,-10.0,4.0,4.0,14.0,25.0,-0.32659817895174686,-0.21621169485049177,2
8,10,1,8,114,survey-likert,114,486476,2161.0,0.0,0.1,question_agency,question_agency_7_Lickert,-10.0,7.0,7.0,38.0,16.0,-0.2012343369213929,0.0944271075900223,3
7,10,1,7,136,survey-likert,136,567903,1889.0,0.0,0.1,question_agency,question_agency_7_Lickert,-10.0,4.0,7.0,26.0,38.0,-0.4794232137183048,0.043039144624310785,4
5,10,1,5,188,survey-likert,188,766447,2288.0,0.0,0.1,question_agency,question_agency_7_Lickert,-10.0,6.0,7.0,38.0,24.0,-0.02794802831006632,0.021348490965828235,5
12,10,1,12,40,survey-likert,40,198571,3739.0,0.0,0.2,question_agency,question_agency_7_Lickert,-20.0,5.0,7.0,16.0,12.0,-0.336406716857673,-0.12141867548561265,1
11,10,1,11,83,survey-likert,83,370747,6008.0,66.66666666666667,0.2,question_agency,question_agency_7_Lickert,46.66666666666667,6.0,6.0,8.0,16.0,-0.010332515374908676,0.17188727161430314,2
10,10,1,10,117,survey-likert,117,497955,2463.0,50.0,0.2,question_agency,question_agency_7_Lickert,30.0,9.0,8.0,13.0,24.0,-0.12177127316243767,0.19722162206206623,3
14,10,1,14,148,survey-likert,148,614869,4259.0,16.666666666666668,0.2,question_agency,question_agency_7_Lickert,-3.333333333333332,8.0,6.0,14.0,8.0,-0.375602800272244,0.13162027986870048,4
13,10,1,13,167,survey-likert,167,684845,2492.0,0.0,0.2,question_agency,question_agency_7_Lickert,-20.0,8.0,8.0,22.0,30.0,0.06634258028122701,0.26075212414217264,5
19,10,1,19,31,survey-likert,31,162374,2919.0,16.666666666666668,0.3,question_agency,question_agency_7_Lickert,-13.333333333333332,6.0,6.0,6.0,7.0,0.2657101925359706,-0.1991289053057066,1
16,10,1,16,74,survey-likert,74,332629,3884.0,33.333333333333336,0.3,question_agency,question_agency_7_Lickert,3.3333333333333357,5.0,7.0,30.0,37.0,-0.21613163934746404,-0.24156899654882816,2
15,10,1,15,102,survey-likert,102,440739,2939.0,33.333333333333336,0.3,question_agency,question_agency_7_Lickert,3.3333333333333357,4.0,6.0,6.0,26.0,-0.32927753161773493,0.011814387747774963,3
17,10,1,17,124,survey-likert,124,522424,2244.0,83.33333333333333,0.3,question_agency,question_agency_7_Lickert,53.33333333333333,7.0,6.0,9.0,4.0,0.3661742715614032,0.5713000705730669,4
18,10,1,18,182,survey-likert,182,743582,2859.0,16.666666666666668,0.3,question_agency,question_agency_7_Lickert,-13.333333333333332,6.0,8.0,15.0,26.0,0.07934655359203241,-0.02478700173505723,5
21,10,1,21,49,survey-likert,49,233435,2038.0,50.0,0.4,question_agency,question_agency_7_Lickert,10.0,8.0,7.0,8.0,11.0,-0.2376651955393274,-0.35793645749065245,1
20,10,1,20,65,survey-likert,65,294660,3223.0,50.0,0.4,question_agency,question_agency_7_Lickert,10.0,9.0,7.0,31.0,4.0,0.211564371548387,-0.25685009004639936,2
23,10,1,23,111,survey-likert,111,475298,2986.0,66.66666666666667,0.4,question_agency,question_agency_7_Lickert,26.66666666666667,6.0,4.0,36.0,21.0,0.18375477651720806,-0.08348264775562854,3
24,10,1,24,154,survey-likert,154,637325,2716.0,33.333333333333336,0.4,question_agency,question_agency_7_Lickert,-6.666666666666664,6.0,3.0,4.0,45.0,-0.32507049003910726,0.07627431132042371,4
22,10,1,22,164,survey-likert,164,673345,2079.0,66.66666666666667,0.4,question_agency,question_agency_7_Lickert,26.66666666666667,5.0,7.0,5.0,20.0,0.06086375065174006,0.052228682524401555,5
26,10,1,26,43,survey-likert,43,210766,3178.0,66.66666666666667,0.5,question_agency,question_agency_7_Lickert,16.66666666666667,7.0,7.0,10.0,7.0,-0.18533762488877428,-0.32608318114414203,1
28,10,1,28,71,survey-likert,71,319722,4008.0,83.33333333333333,0.5,question_agency,question_agency_7_Lickert,33.33333333333333,8.0,9.0,28.0,14.0,-0.4208642900538561,-0.03187355526948656,2
29,10,1,29,120,survey-likert,120,510005,3033.0,83.33333333333333,0.5,question_agency,question_agency_7_Lickert,33.33333333333333,9.0,8.0,4.0,9.0,0.06791233350880471,0.10231546692567822,3
27,10,1,27,142,survey-likert,142,590224,1740.0,83.33333333333333,0.5,question_agency,question_agency_7_Lickert,33.33333333333333,7.0,9.0,8.0,6.0,0.46607442800318505,0.3931416996389401,4
25,10,1,25,176,survey-likert,176,720803,3035.0,83.33333333333333,0.5,question_agency,question_agency_7_Lickert,33.33333333333333,6.0,8.0,15.0,4.0,-0.1914484271657886,0.48082526821189614,5
